3115300;CATAGUASES;MG;1210;1553;826;43;45;26;114
3145901;OURO BRANCO;MG;997;1087;553;19;109;53;181
3112505;CAPIM BRANCO;MG;30;276;152;0;145;70;215
3113206;CARANDAI;MG;236;579;311;158;351;97;606
3118304;CONSELHEIRO LAFAIETE;MG;1417;3025;1601;3;71;40;114
3140506;MARTINHO CAMPOS;MG;331;330;153;0;45;17;62
3127107;FRUTAL;MG;1042;1272;763;1;83;108;192
3138682;LUISLANDIA;MG;90;135;98;5;44;37;86
3110707;CAMBUQUIRA;MG;277;287;118;7;35;14;56
3132206;ITAGUARA;MG;128;325;175;93;264;141;498
3134905;JACUTINGA;MG;525;620;376;7;364;170;541
3134202;ITUIUTABA;MG;1890;2351;1193;19;145;94;258
3141009;MATO VERDE;MG;167;282;424;5;45;94;144
3170404;UNAI;MG;1033;2159;1084;20;319;207;546
3104007;ARAXA;MG;3140;2829;1403;0;81;137;218
3106309;BELO ORIENTE;MG;501;681;374;46;145;121;312
3169703;TURMALINA;MG;435;499;245;2;324;43;369
3101102;AIMORES;MG;329;535;299;2;55;50;107
3138807;LUZ;MG;307;376;197;12;128;18;158
3165404;SAPUCAI-MIRIM;MG;44;159;73;13;84;48;145
3134400;ITURAMA;MG;702;1033;492;2;133;81;216
3100203;ABAETE;MG;365;509;246;0;45;23;68
3126000;FLORESTAL;MG;194;193;101;14;28;32;74
3105608;BARBACENA;MG;1378;2778;1356;110;307;131;548
3111101;CAMPINA VERDE;MG;203;371;190;0;93;37;130
3138906;MACHACALIS;MG;88;180;80;2;39;19;60
3136652;JUATUBA;MG;435;893;433;1;314;160;475
3138203;LAVRAS;MG;1968;2479;1106;6;125;65;196
3121258;DELTA;MG;216;174;119;2;9;5;16
3143401;MONTE SIAO;MG;537;553;319;140;144;193;477
3117009;COMERCINHO;MG;92;148;85;1;80;27;108
3142007;MIRABELA;MG;215;304;135;4;13;12;29
3138401;LEOPOLDINA;MG;819;1183;650;227;276;188;691
3126109;FORMIGA;MG;1025;1386;748;33;111;79;223
3117876;CONFINS;MG;207;172;69;59;93;51;203
3138351;LEME DO PRADO;MG;131;116;57;82;29;14;125
3103405;ARACUAI;MG;356;771;467;0;109;73;182
3148103;PATROCINIO;MG;1774;2493;1219;19;400;229;648
3146107;OURO PRETO;MG;1379;1763;856;82;234;130;446
3143906;MURIAE;MG;1714;2497;1236;46;109;49;204
3168705;TIMOTEO;MG;1501;1828;1009;31;372;134;537
3123601;ELOI MENDES;MG;340;581;349;0;165;56;221
3101003;AGUAS VERMELHAS;MG;135;323;204;51;146;63;260
3125606;FELISBURGO;MG;112;193;91;2;21;16;39
3122306;DIVINOPOLIS;MG;2894;4914;2542;140;421;263;824
3122355;DIVISA ALEGRE;MG;76;189;83;0;7;2;9
3171204;VESPASIANO;MG;977;3084;1634;0;19;334;353
3104205;ARCOS;MG;613;993;456;0;55;34;89
3121308;DESCOBERTO;MG;77;111;55;0;7;3;10
3134707;JACINTO;MG;170;238;128;1;105;46;152
3108305;BORDA DA MATA;MG;283;348;185;10;139;86;235
3170578;VARGEM ALEGRE;MG;57;151;79;57;151;6;214
3110509;CAMANDUCAIA;MG;592;595;316;59;233;118;410
3153400;PRESIDENTE OLEGARIO;MG;261;426;206;5;95;67;167
3164472;SAO SEBASTIAO DO ANTA;MG;64;172;99;0;50;31;81
3168101;TAPIRA;MG;132;102;76;1;35;21;57
3163003;SAO JOSE DA SAFIRA;MG;0;85;69;0;16;26;42
3106655;BERIZAL;MG;60;107;63;11;37;18;66
3112307;CAPELINHA;MG;512;1169;592;12;188;108;308
3154101;RECREIO;MG;130;187;106;3;21;8;32
3131703;ITABIRA;MG;1461;2821;1490;28;713;232;973
3129400;IBERTIOGA;MG;61;116;56;60;116;50;226
3131307;IPATINGA;MG;4322;5951;3366;20;48;68;136
3100906;AGUAS FORMOSAS;MG;338;497;252;4;59;43;106
3108909;BRASOPOLIS;MG;128;325;164;12;155;73;240
3147303;PARAISOPOLIS;MG;93;433;234;0;299;136;435
3110103;CAIANA;MG;70;94;72;13;64;54;131
3162005;SAO GONCALO DO SAPUCAI;MG;444;635;328;14;117;64;195
3111804;CANAPOLIS;MG;184;230;135;0;22;17;39
3152600;POUSO ALTO;MG;65;126;63;28;85;44;157
3157302;SANTA BARBARA DO TUGURIO;MG;26;105;49;26;101;27;154
3131158;IPABA;MG;99;442;254;0;40;12;52
3113404;CARATINGA;MG;1426;2140;1089;16;296;186;498
3171600;VIRGEM DA LAPA;MG;137;237;159;1;71;38;110
3154705;RIBEIRAO VERMELHO;MG;106;96;43;5;7;9;21
3111002;CAMPESTRE;MG;297;432;228;35;235;101;371
3165537;SARZEDO;MG;513;1045;484;0;0;180;180
3117504;CONCEICAO DO MATO DENTRO;MG;305;587;333;0;90;43;133
3158409;SANTANA DE CATAGUASES;MG;46;71;29;1;10;3;14
3160454;SANTO ANTONIO DO RETIRO;MG;53;165;78;14;95;48;157
3150703;PIRAJUBA;MG;129;172;98;45;73;41;159
3112109;CAPARAO;MG;46;131;75;7;73;28;108
3147600;PASSA QUATRO;MG;108;363;187;63;189;43;295
3135050;JAIBA;MG;419;1205;655;3;121;132;256
3125952;FERVEDOURO;MG;68;278;164;49;238;112;399
3133105;ITANHANDU;MG;314;380;188;98;253;44;395
3160603;SANTO HIPOLITO;MG;56;60;32;2;15;7;24
3113305;CARANGOLA;MG;477;741;420;21;120;52;193
3138104;LASSANCE;MG;0;151;92;0;59;22;81
3124203;ESPERA FELIZ;MG;514;798;346;9;195;90;294
3119104;CORINTO;MG;163;572;281;2;56;21;79
3150539;PINGO D AGUA;MG;143;138;67;3;18;3;24
3136520;JOSE GONCALVES DE MINAS;MG;49;126;54;0;41;21;62
3121605;DIAMANTINA;MG;1008;1283;656;29;100;50;179
3122504;DOM CAVATI;MG;0;132;74;0;24;15;39
3141603;MERCES;MG;172;213;116;37;176;89;302
3170057;UBAPORANGA;MG;173;343;138;72;189;64;325
3130903;INHAPIM;MG;174;433;287;162;410;194;766
3116308;CIPOTANEA;MG;0;123;64;0;72;8;80
3167103;SERRO;MG;260;467;253;0;100;47;147
3142502;MONJOLOS;MG;29;47;21;3;11;5;19
3156007;RIO VERMELHO;MG;108;298;177;20;105;84;209
3132503;ITAMARANDIBA;MG;661;843;487;33;135;81;249
3114501;CARMOPOLIS DE MINAS;MG;103;417;194;0;102;63;165
3116605;CLAUDIO;MG;410;742;351;0;156;74;230
3125804;FERNANDES TOURINHO;MG;65;61;32;10;26;6;42
3145208;NOVA SERRANA;MG;1354;2971;1611;15;169;258;442
3105103;BAMBUI;MG;354;501;230;66;201;32;299
3130309;IGUATAMA;MG;43;160;63;24;83;37;144
3100609;AGUA BOA;MG;144;332;180;0;86;52;138
3115706;CENTRAL DE MINAS;MG;51;172;42;9;18;1;28
3137205;LAGOA DA PRATA;MG;721;1062;595;0;17;10;27
3136207;JOAO MONLEVADE;MG;868;1768;914;419;888;458;1765
3126950;FREI LAGONEGRO;MG;32;104;70;11;75;55;141
3166808;SERRA DO SALITRE;MG;309;329;187;2;84;61;147
3170503;URUCANIA;MG;175;258;143;5;130;76;211
3150158;PIEDADE DE CARATINGA;MG;105;295;145;19;101;55;175
3168408;TARUMIRIM;MG;96;330;158;0;90;36;126
3162575;SAO JOAO DO MANTENINHA;MG;47;142;79;2;23;14;39
3107802;BOM JESUS DO GALHO;MG;0;323;171;0;316;64;380
3169000;TOCANTINS;MG;325;376;206;5;61;40;106
3144359;NAQUE;MG;130;210;88;0;10;4;14
3114808;CARVALHOS;MG;1;99;49;0;59;30;89
3123700;ENGENHEIRO CALDAS;MG;142;399;140;7;81;48;136
3112059;CANTAGALO;MG;0;113;64;0;27;22;49
3157500;SANTA EFIGENIA DE MINAS;MG;0;127;67;0;35;13;48
3158201;SANTA MARIA DO SUACUI;MG;232;342;171;113;261;127;501
3125705;FELIXLANDIA;MG;118;294;148;33;71;41;145
3158102;SANTA MARIA DO SALTO;MG;76;101;53;54;50;18;122
3116803;COLUNA;MG;9;214;119;0;133;74;207
3114204;CARMO DO CAJURU;MG;389;567;299;24;301;128;453
3160405;SANTO ANTONIO DO MONTE;MG;497;690;340;0;53;22;75
3156809;SABINOPOLIS;MG;133;406;212;2;98;67;167
3154002;RAUL SOARES;MG;199;510;263;11;250;128;389
3141801;MINAS NOVAS;MG;279;636;334;2;270;102;374
3122603;DOM JOAQUIM;MG;92;144;45;59;79;9;147
3131109;INIMUTABA;MG;71;145;70;52;119;41;212
3143450;MONTEZUMA;MG;87;160;87;49;119;87;255
3105400;BARAO DE COCAIS;MG;413;806;380;78;184;78;340
3118809;CORACAO DE JESUS;MG;371;568;328;46;70;72;188
3140159;MARIO CAMPOS;MG;99;435;205;0;249;150;399
3153905;RAPOSOS;MG;262;376;173;80;156;118;354
3156700;SABARA;MG;1932;3118;1635;353;946;508;1807
3140704;MATEUS LEME;MG;220;924;551;0;351;245;596
3171071;VEREDINHA;MG;126;143;59;1;138;56;195
3171808;VIRGINOPOLIS;MG;146;304;144;51;106;53;210
3137601;LAGOA SANTA;MG;1409;1706;783;4;316;141;461
3165503;SARDOA;MG;57;119;72;42;114;51;207
3132107;ITACARAMBI;MG;417;557;240;20;41;18;79
3162807;SAO JOAO EVANGELISTA;MG;172;392;221;0;181;98;279
3120508;CRISTINA;MG;96;217;134;89;52;43;184
3139300;MANGA;MG;386;563;298;30;72;37;139
3162906;SAO JOAO NEPOMUCENO;MG;574;543;308;1;12;18;31
3106101;BELMIRO BRAGA;MG;0;75;37;0;59;34;93
3130051;ICARAI DE MINAS;MG;105;286;172;8;92;44;144
3161106;SAO FRANCISCO;MG;251;1451;739;9;285;115;409
3164506;SAO SEBASTIAO DO MARANHAO;MG;0;220;128;0;123;74;197
3163508;SAO JOSE DO JACURI;MG;0;130;75;0;90;32;122
3149150;PEDRAS DE MARIA DA CRUZ;MG;134;257;121;1;40;22;63
3140803;MATIAS BARBOSA;MG;128;338;178;74;82;54;210
3140852;MATIAS CARDOSO;MG;178;322;147;15;62;27;104
3103603;ARANTINA;MG;36;69;32;0;8;3;11
3125002;EWBANK DA CAMARA;MG;59;104;46;14;28;15;57
3140530;MARTINS SOARES;MG;59;226;124;4;60;51;115
3144805;NOVA LIMA;MG;2015;2930;1623;254;854;485;1593
3107406;BOM DESPACHO;MG;1188;1159;624;0;36;43;79
3143708;MORRO DO PILAR;MG;0;71;35;0;43;2;45
3152204;PORTEIRINHA;MG;682;868;455;130;323;196;649
3162401;SAO JOAO DA PONTE;MG;295;546;324;57;161;116;334
3129707;IBIRACI;MG;106;313;188;0;64;48;112
3140001;MARIANA;MG;1021;1684;814;14;143;69;226
3131901;ITABIRITO;MG;1076;1460;790;17;217;280;514
3169208;TOMBOS;MG;127;252;93;19;173;16;208
3125903;FERROS;MG;216;145;107;110;98;83;291
3170651;VARGEM GRANDE DO RIO PARDO;MG;51;78;66;0;13;15;28
3121803;DIONISIO;MG;36;140;71;0;7;5;12
3161007;SAO DOMINGOS DO PRATA;MG;219;407;193;12;74;44;130
3117108;CONCEICAO DA APARECIDA;MG;109;243;104;24;137;81;242
3106002;BELA VISTA DE MINAS;MG;127;279;140;97;162;69;328
3101904;ALPINOPOLIS;MG;219;410;221;65;111;41;217
3158003;SANTA MARIA DE ITABIRA;MG;162;304;131;135;246;72;453
3142106;MIRADOURO;MG;0;198;96;0;64;30;94
3152105;PONTE NOVA;MG;1058;1253;677;46;132;72;250
3100401;ACAIACA;MG;73;102;49;65;95;18;178
3171006;VAZANTE;MG;428;500;225;5;56;34;95
3134301;ITUMIRIM;MG;0;160;70;0;22;16;38
3127008;FRONTEIRA;MG;282;357;206;12;28;81;121
3137809;LAMBARI;MG;204;428;244;2;126;82;210
3124005;ERVALIA;MG;190;428;265;23;177;120;320
3140555;MATA VERDE;MG;120;197;93;66;155;31;252
3158953;SANTANA DO PARAISO;MG;300;677;377;44;127;40;211
3151602;PLANURA;MG;159;313;201;3;153;90;246
3137007;LADAINHA;MG;123;346;225;58;224;140;422
3148509;PAVAO;MG;38;147;94;0;37;18;55
3166709;SERRA DO AIMORES;MG;88;172;103;26;83;13;122
3111507;CAMPOS ALTOS;MG;372;369;205;24;41;23;88
3117306;CONCEICAO DAS ALAGOAS;MG;506;802;368;40;135;107;282
3114550;CARNEIRINHO;MG;139;209;134;43;128;74;245
3107109;BOA ESPERANCA;MG;856;1027;517;2;143;95;240
3172004;VISCONDE DO RIO BRANCO;MG;773;1033;532;57;306;86;449
3128105;GUAPE;MG;144;304;169;1;52;59;112
3104601;ASTOLFO DUTRA;MG;132;304;165;71;196;107;374
3155207;RIO ESPERA;MG;31;68;48;14;30;19;63
3120201;CRISTAIS;MG;167;263;165;16;45;71;132
3133402;ITAPAGIPE;MG;218;275;146;0;39;41;80
3170438;UNIAO DE MINAS;MG;48;118;55;0;47;16;63
3130705;INDIANOPOLIS;MG;109;158;100;12;83;24;119
3149200;PEDRINOPOLIS;MG;117;73;29;2;45;21;68
3171105;VERISSIMO;MG;17;97;30;0;24;9;33
3104502;ARINOS;MG;226;468;264;6;87;84;177
3162609;SAO JOAO DO ORIENTE;MG;112;195;94;7;41;37;85
3113008;CARAI;MG;253;419;302;50;136;112;298
3152907;PRATAPOLIS;MG;65;162;92;1;18;10;29
3129509;IBIA;MG;223;563;259;0;73;32;105
3151404;PITANGUI;MG;393;665;309;34;62;28;124
3146008;OURO FINO;MG;405;615;343;114;396;238;748
3104304;AREADO;MG;137;393;162;5;69;30;104
3116159;CHAPADA GAUCHA;MG;185;342;226;2;72;68;142
3155801;RIO POMBA;MG;189;382;200;1;44;30;75
3152402;POTE;MG;85;336;194;16;91;48;155
3150802;PIRANGA;MG;37;349;168;0;304;116;420
3149952;PERIQUITO;MG;304;224;110;24;25;12;61
3100302;ABRE CAMPO;MG;62;259;174;4;78;62;144
3139409;MANHUACU;MG;1396;2451;1291;0;315;174;489
3152006;POMPEU;MG;658;774;416;3;61;36;100
3150307;PIEDADE DO RIO GRANDE;MG;0;92;46;0;63;20;83
3111606;CAMPOS GERAIS;MG;517;654;306;26;155;91;272
3143203;MONTE SANTO DE MINAS;MG;425;482;231;0;90;58;148
3109501;CABO VERDE;MG;153;257;128;1;95;52;148
3148756;PEDRA BONITA;MG;77;200;104;1;121;65;187
3151701;POCO FUNDO;MG;152;318;175;88;186;94;368
3114303;CARMO DO PARANAIBA;MG;366;721;342;2;57;47;106
3159605;SANTA RITA DO SAPUCAI;MG;982;1011;476;0;157;99;256
3107604;BOM JESUS DA PENHA;MG;104;118;66;0;25;17;42
3154903;RIO CASCA;MG;280;378;158;10;59;22;91
3113701;CARLOS CHAGAS;MG;134;408;258;0;55;75;130
3109105;BUENO BRANDAO;MG;0;173;130;0;144;109;253
3109402;BURITIZEIRO;MG;212;601;352;0;25;31;56
3103751;ARAPORA;MG;327;216;119;5;216;86;307
3147105;PARA DE MINAS;MG;2119;2206;1085;68;144;64;276
3104908;BAEPENDI;MG;235;373;173;0;166;55;221
3101706;ALMENARA;MG;469;979;642;13;82;200;295
3138674;LUISBURGO;MG;90;216;88;13;124;64;201
3169307;TRES CORACOES;MG;962;1848;904;0;241;168;409
3112406;CAPETINGA;MG;0;190;79;0;34;21;55
3159803;SANTA VITORIA;MG;338;512;292;0;55;37;92
3124302;ESPINOSA;MG;518;728;416;1;108;70;179
3154507;RIACHO DO MACHADOS;MG;97;227;117;3;80;44;127
3162922;SAO JOAQUIM DE BICAS;MG;314;831;434;44;391;249;684
3114402;CARMO DO RIO CLARO;MG;200;497;222;0;282;72;354
3148707;PEDRA AZUL;MG;484;500;349;25;44;35;104
3151107;PIRAPETINGA;MG;266;289;145;42;108;45;195
3114105;CARMO DE MINAS;MG;124;316;152;32;88;40;160
3117801;CONCEICAO DO OUROS;MG;148;275;164;73;84;43;200
3104700;ATALEIA;MG;63;267;151;4;66;36;106
3153806;QUELUZITO;MG;0;35;17;0;17;5;22
3102209;ALVARENGA;MG;118;115;54;0;52;20;72
3135100;JANAUBA;MG;1581;1826;952;114;205;98;417
3113800;CARMESIA;MG;56;82;37;10;30;10;50
3102852;ANGELANDIA;MG;138;232;121;57;171;85;313
3162948;SAO JOSE DA BARRA;MG;0;181;116;0;55;46;101
3110608;CAMBUI;MG;524;694;336;44;123;69;236
3165206;SAO THOME DAS LETRAS;MG;131;175;72;3;44;21;68
3145109;NOVA RESENDE;MG;220;397;225;19;235;151;405
3171030;VERDELANDIA;MG;177;256;123;44;99;39;182
3125408;FELICIO DO SANTOS;MG;83;142;79;22;72;36;130
3160900;SAO BRAS DO SUACUI;MG;110;93;38;71;80;11;162
3136504;JORDANIA;MG;180;227;135;96;90;36;222
3129301;IAPU;MG;157;244;131;0;77;26;103
3159209;SANTA RITA DE CALDAS;MG;90;142;99;60;56;43;159
3147204;PARAGUACU;MG;328;483;254;29;94;59;182
3128303;GUARANESIA;MG;344;444;264;88;266;112;466
3152709;PRADOS;MG;44;214;98;24;137;36;197
3135704;JEQUITIBA;MG;26;123;62;3;60;30;93
3156908;SACRAMENTO;MG;357;628;279;13;338;127;478
3142601;MONSENHOR PAULO;MG;107;205;116;34;24;24;82
3149903;PERDOES;MG;280;498;242;2;18;14;34
3126703;FRANCISCO SA;MG;258;560;295;17;122;75;214
3162104;SAO GOTARDO;MG;677;1181;622;26;212;68;306
3103702;ARAPONGA;MG;0;203;95;0;115;64;179
3165008;SAO TIAGO;MG;115;268;127;0;22;14;36
3171154;VERMELHO NOVO;MG;49;126;58;3;113;55;171
3139003;MACHADO;MG;837;815;460;183;249;143;575
3100104;ABADIA DO DOURADOS;MG;40;95;76;12;80;69;161
3162955;SAO JOSE DA LAPA;MG;601;688;335;241;458;199;898
3170909;VARZELANDIA;MG;327;520;312;59;132;78;269
3148301;PAULA CANDIDO;MG;89;197;102;32;82;49;163
3161502;SAO GERALDO;MG;168;284;100;9;47;16;72
3144607;NEPOMUCENO;MG;474;654;278;1;106;48;155
3168200;TAPIRAI;MG;12;36;17;1;9;8;18
3116407;CLARAVAL;MG;34;120;63;25;86;53;164
3107307;BOCAIUVA;MG;964;1333;667;9;75;50;134
3111309;CAMPO DO MEIO;MG;153;281;151;0;40;41;81
3165552;SETUBINHA;MG;105;227;187;69;139;46;254
3122009;DIVINO;MG;130;395;264;5;69;75;149
3163706;SAO LOURENCO;MG;956;1042;535;6;237;140;383
3119609;CORONEL PACHECO;MG;0;73;40;0;53;27;80
3158607;SANTANA DO DESERTO;MG;67;96;44;8;35;16;59
3137106;LAGAMAR;MG;110;133;62;41;74;33;148
3138625;LIMEIRA DO OESTE;MG;142;221;136;9;35;72;116
3130002;IBITURUNA;MG;50;62;33;31;60;11;102
3120151;CRISOLITA;MG;87;134;68;1;41;20;62
3127206;FUNILANDIA;MG;102;116;76;76;90;49;215
3145455;OLHOS-D AGUA;MG;86;159;85;0;39;20;59
3160702;SANTOS DUMONT;MG;637;990;515;4;71;42;117
3159902;SANTO ANTONIO DO AMPARO;MG;184;504;233;4;43;22;69
3171402;VIEIRAS;MG;29;92;56;0;44;32;76
3144904;NOVA MODICA;MG;99;91;43;0;25;19;44
3135803;JEQUITINHONHA;MG;321;499;306;11;48;91;150
3127503;GONZAGA;MG;10;172;74;0;46;26;72
3159506;SANTA RITA DO ITUETO;MG;110;137;73;29;67;36;132
3105905;BARROSO;MG;328;509;247;11;45;15;71
3170529;URUCUIA;MG;131;197;140;2;11;32;45
3134509;ITUTINGA;MG;69;101;34;63;93;0;156
3146602;PAIVA;MG;13;35;19;1;32;15;48
3115359;CATAS ALTAS;MG;78;146;58;0;26;10;36
3135308;JAPARAIBA;MG;57;108;63;0;45;16;61
3108701;BRAS PIRES;MG;56;96;42;11;34;23;68
3155702;RIO PIRACICABA;MG;233;365;164;98;141;64;303
3128907;GUIMARANIA;MG;105;220;122;0;83;37;120
3145356;NOVO ORIENTE DE MINAS;MG;110;236;128;2;87;45;134
3106606;BERTOPOLIS;MG;87;166;74;5;17;13;35
3121704;DIOGO DE VASCONCELOS;MG;24;80;47;23;74;39;136
3161650;SAO GERALDO DO BAIXIO;MG;40;74;43;0;10;9;19
3117603;CONCEICAO DO PARA;MG;38;144;72;14;61;34;109
3148608;PECANHA;MG;41;390;198;3;273;91;367
3144706;NOVA ERA;MG;335;479;245;4;81;51;136
3167608;SIMONESIA;MG;67;501;296;1;165;98;264
3126901;FREI INOCENCIO;MG;144;193;116;0;20;10;30
3153004;PRATINHA;MG;74;83;36;2;32;14;48
3123809;ENGENHEIRO NAVARRO;MG;29;146;82;0;21;18;39
3157401;SANTA CRUZ DO ESCALVADO;MG;49;82;29;4;50;20;74
3101805;ALPERCATA;MG;141;160;93;0;15;20;35
3123304;DORES DO TURVO;MG;0;92;68;0;92;68;160
3129657;IBIRACATU;MG;98;130;87;6;17;12;35
3115474;CATUTI;MG;81;119;78;0;40;21;61
3144003;MUTUM;MG;83;595;338;1;299;121;421
3101508;ALEM PARAIBA;MG;631;858;433;0;53;43;96
3161700;SAO GONCALO DO ABAETE;MG;47;131;62;1;23;15;39
3162708;SAO JOAO DO PARAISO;MG;153;501;253;1;111;67;179
3147402;PARAOPEBA;MG;302;580;297;1;71;62;134
3136306;JOAO PINHEIRO;MG;483;1158;613;28;137;69;234
3152501;POUSO ALEGRE;MG;3236;3632;1880;8;205;174;387
3113602;CAREACU;MG;60;173;70;4;94;13;111
3131208;IPANEMA;MG;134;374;235;1;159;70;230
3132909;ITAMOGI;MG;114;266;150;109;155;33;297
3154804;RIO ACIMA;MG;202;246;122;0;17;50;67
3166303;SERICITA;MG;130;162;115;23;53;28;104
3163201;SAO JOSE DO ALEGRE;MG;0;91;57;0;21;16;37
3166402;SERITINGA;MG;9;36;19;0;6;4;10
3168507;TEIXEIRAS;MG;262;272;153;65;156;63;284
3109709;CACHOEIRA DE MINAS;MG;201;268;136;4;36;31;71
3119302;COROMANDEL;MG;393;659;299;26;208;57;291
3119203;COROACI;MG;118;211;114;6;86;63;155
3100708;AGUA COMPRIDA;MG;33;48;29;5;13;8;26
3161304;SAO FRANCISCO DE SALES;MG;67;148;63;0;19;8;27
3102100;ALTO RIO DOCE;MG;72;206;131;10;77;52;139
3100500;ACUCENA;MG;22;199;96;9;104;40;153
3105509;BARAO DE MONTE ALTO;MG;112;127;70;1;27;16;44
3135407;JECEABA;MG;125;126;70;0;70;61;131
3170800;VARZEA DA PALMA;MG;434;846;427;56;63;47;166
3139607;MANTENA;MG;373;660;362;0;130;88;218
3131802;ITABIRINHA DE MANTENA;MG;127;230;150;3;44;18;65
3165602;SENADOR CORTES;MG;89;59;34;22;38;14;74
3146255;PADRE CARVALHO;MG;0;127;87;0;9;3;12
3115805;CENTRALINA;MG;178;196;114;0;4;2;6
3120706;CRUZEIRO DA FORTALEZA;MG;105;154;65;0;32;10;42
3107901;BOM REPOUSO;MG;120;275;148;0;234;141;375
3170602;VARGEM BONITA;MG;36;67;28;2;17;13;32
3162450;SAO JOAO DAS MISSOES;MG;110;447;269;6;84;61;151
3122108;DIVINO DAS LARANJEIRAS;MG;88;105;70;40;46;30;116
3139805;MAR DE ESPANHA;MG;150;298;169;66;125;15;206
3139706;MARAVILHAS;MG;102;176;73;0;51;19;70
3130507;ILICINEA;MG;185;289;136;2;182;123;307
3169109;TOLEDO;MG;164;164;96;18;90;66;174
3102704;CACHOEIRA DE PAJEU;MG;0;189;118;0;136;82;218
3138609;LIMA DUARTE;MG;195;426;215;0;116;58;174
3157005;SALINAS;MG;506;934;506;2;42;51;95
3112653;CAPITAO ANDRADE;MG;188;130;60;4;33;23;60
3112802;CAPITOLIO;MG;147;210;86;7;92;39;138
3165701;SENADOR FIRMINO;MG;0;182;101;0;145;70;215
3119500;CORONEL MURTA;MG;149;186;93;16;128;45;189
3166105;SENHORA DO PORTO;MG;36;78;42;18;49;33;100
3131604;IRAI DE MINAS;MG;163;230;94;1;53;50;104
3118908;CORDISBURGO;MG;0;139;91;0;15;19;34
3165305;SAO VICENTE DE MINAS;MG;111;155;76;86;26;16;128
3105301;BANDEIRA DO SUL;MG;131;222;87;7;97;16;120
3162658;SAO JOAO DO PACUI;MG;79;100;50;14;35;20;69
3108206;BONFINOPOLIS DE MINAS;MG;101;134;74;1;30;17;48
3133907;ITAVERAVA;MG;29;127;48;22;86;23;131
3157658;SANTA HELENA DE MINAS;MG;0;194;100;0;28;10;38
3145307;NOVO CRUZEIRO;MG;268;651;418;27;221;200;448
3165107;SAO TOMAS DE AQUINO;MG;136;138;117;0;21;22;43
3123908;ENTRE RIOS DE MINAS;MG;146;317;166;3;103;44;150
3127909;GRUPIARA;MG;21;24;11;2;5;4;11
3161205;SAO FRANCISCO DE PAULA;MG;113;149;62;4;41;18;63
3104452;ARICANDUVA;MG;62;122;70;14;95;47;156
3121407;DESTERRO DE ENTRE RIOS;MG;0;157;81;0;92;33;125
3130556;IMBE DE MINAS;MG;25;150;106;23;50;41;114
3127602;GOUVEIA;MG;248;198;143;17;79;73;169
3143153;MONTE FORMOSO;MG;32;93;59;4;52;30;86
3168002;TAIOBEIRAS;MG;536;801;418;12;79;100;191
3166204;SENHORA DO REMEDIOS;MG;0;162;102;0;127;44;171
3102902;ANTONIO CARLOS;MG;86;212;117;12;92;27;131
3112208;CAPELA NOVA;MG;0;70;49;0;34;22;56
3103009;ANTONIO DIAS;MG;0;214;107;0;100;57;157
3137908;LAMIM;MG;0;85;42;0;52;26;78
3133204;ITANHOMI;MG;202;296;184;3;63;51;117
3140100;MARILAC;MG;170;152;56;22;27;17;66
3141504;MENDES PIMENTEL;MG;32;116;75;5;47;35;87
3102803;ANDRELANDIA;MG;57;232;126;41;182;65;288
3121001;DATAS;MG;120;173;79;2;29;17;48
3160009;SANTO ANTONIO DO AVENTUREIRO;MG;22;89;41;17;56;27;100
3120607;CRUCILANDIA;MG;49;125;69;44;117;57;218
3146909;PAPAGAIOS;MG;204;354;178;1;44;52;97
3113503;CARBONITA;MG;199;216;110;53;84;65;202
3113909;CARMO DA CACHOEIRA;MG;178;386;140;11;105;43;159
3147709;PASSA TEMPO;MG;14;165;89;0;33;17;50
3108255;BONITO DE MINAS;MG;56;162;123;5;40;37;82
3153608;PRUDENTE DE MORAIS;MG;246;328;153;60;75;7;142
3107703;BOM JESUS DO AMPARO;MG;108;190;83;0;96;48;144
3142403;MOEMA;MG;57;174;83;0;31;33;64
3136959;JUVENILIA;MG;62;148;83;0;7;11;18
3142254;MIRAVANIA;MG;123;104;60;34;35;25;94
3135456;JENIPAPO DE MINAS;MG;94;164;90;1;49;21;71
3142700;MONTALVANIA;MG;150;325;238;2;57;70;129
3151008;PIRANGUINHO;MG;123;231;115;0;75;41;116
3161056;SAO FELIX DE MINAS;MG;102;96;44;39;49;18;106
3157906;SANTA MARGARIDA;MG;210;456;227;3;163;108;274
3144409;NATERCIA;MG;94;77;46;86;73;36;195
3127339;GAMELEIRAS;MG;93;136;68;24;59;27;110
3142908;MONTE AZUL;MG;140;493;241;37;301;56;394
3114709;CARVALHOPOLIS;MG;75;93;36;21;26;9;56
3122207;DIVINOLANDIA DE MINAS;MG;89;202;103;0;89;59;148
3124708;ESTRELA DO INDAIA;MG;46;48;22;0;8;3;11
3108008;BOM SUCESSO;MG;198;320;194;2;49;36;87
3102506;AMPARO DO SERRA;MG;0;124;54;0;45;18;63
3168804;TIRADENTES;MG;159;163;75;0;27;15;42
3135506;JEQUERI;MG;234;236;164;12;171;110;293
3102308;ALVINOPOLIS;MG;240;295;170;16;68;37;121
3144102;MUZAMBINHO;MG;283;490;264;4;184;111;299
3102001;ALTEROSA;MG;155;311;149;70;242;102;414
3105004;BALDIM;MG;57;193;100;7;41;26;74
3136900;JURUAIA;MG;149;270;138;11;95;49;155
3109907;CAETANOPOLIS;MG;70;274;130;0;191;50;241
