3120607;CRUCILANDIA;MG;14;61;86;9;53;73;135
3100500;ACUCENA;MG;6;40;111;0;10;47;57
3507506;BOTUCATU;SP;1203;1704;2059;9;94;273;376
3525300;JAU;SP;670;1538;1676;31;185;182;398
3538808;PIRAJU;SP;277;374;360;1;52;66;119
3527108;LINS;SP;543;952;907;0;117;112;229
3539806;POA;SP;739;1769;1777;4;22;16;42
3305901;TRAJANO DE MORAIS;RJ;47;127;123;47;88;80;215
3141702;MESQUITA;MG;24;66;61;0;16;20;36
3119955;CORREGO FUNDO;MG;25;79;83;0;59;60;119
3123528;DURANDE;MG;7;98;107;0;40;46;86
3515004;EMBU;SP;1805;3927;4136;2;531;564;1097
3552809;TABOAO DA SERRA;SP;1752;3890;4609;0;7;15;22
3550704;SAO SEBASTIAO;SP;705;1287;1229;0;413;446;859
3555406;UBATUBA;SP;735;1214;1965;0;70;140;210
3520400;ILHABELA;SP;354;484;517;0;107;170;277
3131000;INHAUMA;MG;26;83;87;0;22;23;45
3150570;PINTOPOLIS;MG;27;121;164;0;32;59;91
3104601;ASTOLFO DUTRA;MG;31;165;143;24;106;85;215
3509205;CAJAMAR;SP;677;1196;1192;86;337;335;758
3510500;CARAGUATATUBA;SP;1210;1769;2061;0;10;58;68
3528502;MAIRIPORA;SP;452;1167;1336;1;92;165;258
3501608;AMERICANA;SP;1781;2997;2892;29;245;274;548
3506102;BEBEDOURO;SP;553;960;996;32;92;104;228
3557006;VOTORANTIM;SP;892;1580;1553;4;29;30;63
3541406;PRESIDENTE PRUDENTE;SP;1706;2582;3435;1;37;94;132
3538709;PIRACICABA;SP;3909;4739;5485;0;34;308;342
3543402;RIBEIRAO PRETO;SP;4758;7730;8112;0;144;85;229
3140852;MATIAS CARDOSO;MG;62;171;154;3;30;29;62
3112505;CAPIM BRANCO;MG;2;125;142;0;61;73;134
3155207;RIO ESPERA;MG;4;49;59;0;21;14;35
3148202;PATROCINIO DO MURIAE;MG;6;59;52;0;9;11;20
3104700;ATALEIA;MG;26;160;153;1;30;39;70
3155306;RIO MANSO;MG;0;54;42;0;21;21;42
3152170;PONTO DO VOLANTES;MG;44;165;247;34;115;137;286
3128105;GUAPE;MG;48;165;203;0;48;56;104
3146750;PALMOPOLIS;MG;0;98;84;0;78;69;147
3114808;CARVALHOS;MG;0;31;44;0;13;17;30
3170602;VARGEM BONITA;MG;14;37;31;1;12;10;23
3509007;CAIEIRAS;SP;563;1400;1406;0;63;503;566
3170503;URUCANIA;MG;31;114;147;7;57;90;154
3112653;CAPITAO ANDRADE;MG;57;66;84;0;17;31;48
3125507;SAO GONCALO DO RIO PRETO;MG;14;38;48;0;28;30;58
3140530;MARTINS SOARES;MG;21;99;114;1;36;48;85
3115458;CATUJI;MG;2;141;173;1;94;87;182
3144672;NOVA BELEM;MG;24;50;65;0;11;19;30
3523107;ITAQUAQUECETUBA;SP;1449;5004;5493;0;1005;1319;2324
3157906;SANTA MARGARIDA;MG;56;219;275;6;40;92;138
3109907;CAETANOPOLIS;MG;21;138;139;0;98;46;144
3151602;PLANURA;MG;56;164;170;0;36;81;117
3138609;LIMA DUARTE;MG;76;208;201;0;60;73;133
3163409;SAO JOSE DO GOIABAL;MG;22;61;93;6;18;31;55
3172103;VOLTA GRANDE;MG;30;51;59;17;38;23;78
3153301;PRESIDENTE KUBITSCHEK;MG;20;54;100;3;9;21;33
3155009;RIO DOCE;MG;19;26;39;7;6;17;30
3120300;CRISTALIA;MG;2;93;97;0;24;32;56
3130556;IMBE DE MINAS;MG;0;85;94;0;25;29;54
3102704;CACHOEIRA DE PAJEU;MG;0;99;176;0;42;77;119
3111804;CANAPOLIS;MG;53;134;169;1;16;21;38
3142502;MONJOLOS;MG;4;24;50;0;10;25;35
3164605;SAO SEBASTIAO DO OESTE;MG;26;122;108;0;33;31;64
3114600;CARRANCAS;MG;2;35;48;2;28;18;48
3165305;SAO VICENTE DE MINAS;MG;32;80;112;0;15;22;37
3140605;MATERLANDIA;MG;10;69;70;0;48;50;98
3122801;DOM VICOSO;MG;0;37;40;0;15;16;31
3102407;ALVORADA DE MINAS;MG;1;73;95;0;34;50;84
3158409;SANTANA DE CATAGUASES;MG;31;47;58;1;5;7;13
3160603;SANTO HIPOLITO;MG;13;41;38;1;12;11;24
3551009;SAO VICENTE;SP;1744;4329;5361;2;19;12;33
3123106;DORES DE GUANHAES;MG;13;53;86;4;35;64;103
3146602;PAIVA;MG;0;8;15;0;8;7;15
3169109;TOLEDO;MG;47;70;83;0;34;52;86
3150000;PESCADOR;MG;0;53;64;0;43;25;68
3158706;SANTANA DO GARAMBEU;MG;0;26;17;0;26;8;34
3110103;CAIANA;MG;6;55;77;0;35;47;82
3157401;SANTA CRUZ DO ESCALVADO;MG;5;46;84;1;32;40;73
3164472;SAO SEBASTIAO DO ANTA;MG;34;107;89;8;30;26;64
3101409;ALBERTINA;MG;7;43;39;0;15;15;30
3155108;RIO DO PRADO;MG;2;80;81;0;24;33;57
3112059;CANTAGALO;MG;0;60;66;0;52;43;95
3530706;MOGI-GUACU;SP;673;1980;2459;15;143;214;372
3522604;ITAPIRA;SP;480;793;857;3;64;85;152
3530805;MOGI-MIRIM;SP;607;1231;1418;0;127;122;249
3512209;CONCHAL;SP;174;422;551;0;13;41;54
3127503;GONZAGA;MG;0;91;85;0;32;35;67
3148707;PEDRA AZUL;MG;203;361;352;1;35;35;71
3143450;MONTEZUMA;MG;30;94;116;1;48;72;121
3116407;CLARAVAL;MG;22;71;59;17;50;44;111
3126901;FREI INOCENCIO;MG;42;94;139;0;12;17;29
3157104;SALTO DA DIVISA;MG;47;97;144;0;11;10;21
3135704;JEQUITIBA;MG;0;75;84;0;43;53;96
3132206;ITAGUARA;MG;33;168;192;28;153;148;329
3142403;MOEMA;MG;31;116;97;2;26;36;64
3131406;IPIACU;MG;34;48;61;0;4;5;9
3150539;PINGO D AGUA;MG;49;58;81;4;7;9;20
3166204;SENHORA DO REMEDIOS;MG;0;87;120;0;44;40;84
3139102;MADRE DE DEUS DE MINAS;MG;0;61;83;0;57;69;126
3135456;JENIPAPO DE MINAS;MG;30;93;106;1;26;40;67
3501905;AMPARO;SP;486;801;839;0;55;164;219
3537107;PEDREIRA;SP;333;526;630;0;6;63;69
3500501;AGUAS DE LINDOIA;SP;122;263;255;0;7;32;39
3519055;HOLAMBRA;SP;151;315;340;1;56;84;141
3122207;DIVINOLANDIA DE MINAS;MG;22;117;113;2;55;54;111
3148400;PAULISTAS;MG;15;79;78;0;43;55;98
3166006;SENHORA DE OLIVEIRA;MG;35;64;97;19;60;93;172
3109253;BUGRE;MG;0;41;54;0;14;19;33
3145356;NOVO ORIENTE DE MINAS;MG;29;148;164;1;56;57;114
3115474;CATUTI;MG;25;76;68;0;23;18;41
3545001;SALESOPOLIS;SP;60;221;248;0;108;128;236
3159407;SANTA RITA DE IBITIPOCA;MG;0;38;43;0;9;6;15
3104908;BAEPENDI;MG;52;256;292;1;110;108;219
3121308;DESCOBERTO;MG;27;50;43;0;5;3;8
3152709;PRADOS;MG;3;121;125;0;31;43;74
3142205;MIRAI;MG;23;134;193;1;35;45;81
3148608;PECANHA;MG;5;210;257;2;140;81;223
3125002;EWBANK DA CAMARA;MG;7;62;54;2;20;2;24
3150208;PIEDADE DE PONTE NOVA;MG;17;55;63;2;11;9;22
3142700;MONTALVANIA;MG;51;174;258;0;40;53;93
3171709;VIRGINIA;MG;17;116;114;1;71;34;106
3138351;LEME DO PRADO;MG;31;66;111;17;38;48;103
3145505;OLIMPIO NORONHA;MG;0;30;26;0;10;16;26
3134301;ITUMIRIM;MG;0;82;101;0;20;9;29
3103306;ARACITABA;MG;0;13;22;0;0;4;4
3144409;NATERCIA;MG;29;39;90;28;30;48;106
3167806;SOLEDADE DE MINAS;MG;19;86;87;4;40;46;90
3139706;MARAVILHAS;MG;35;96;143;1;48;39;88
3138005;LARANJAL;MG;25;61;76;0;15;17;32
3165800;SENADOR JOSE BENTO;MG;0;15;11;0;6;8;14
3149408;PEDRO TEIXEIRA;MG;0;26;21;0;14;13;27
3146909;PAPAGAIOS;MG;61;195;214;0;25;66;91
3511102;CATANDUVA;SP;798;1364;1719;0;13;128;141
3147600;PASSA QUATRO;MG;21;156;278;2;79;56;137
3166600;SERRA DA SAUDADE;MG;7;12;17;1;3;5;9
3124500;ESTIVA;MG;48;129;135;7;47;58;112
3132800;ITAMBE DO MATO DENTRO;MG;0;30;30;0;30;10;40
3130804;INGAI;MG;0;33;31;0;13;7;20
3121506;DESTERRO DO MELO;MG;0;38;34;0;34;23;57
3123809;ENGENHEIRO NAVARRO;MG;11;87;110;0;23;20;43
3162450;SAO JOAO DAS MISSOES;MG;32;284;457;1;35;70;106
3135902;JESUANIA;MG;0;47;61;0;31;47;78
3108552;BRASILANDIA DE MINAS;MG;57;230;330;0;94;63;157
3113503;CARBONITA;MG;78;104;122;4;36;44;84
3102209;ALVARENGA;MG;27;61;78;0;22;26;48
3105004;BALDIM;MG;31;94;118;2;16;22;40
3165602;SENADOR CORTES;MG;16;47;53;2;31;29;62
3120706;CRUZEIRO DA FORTALEZA;MG;27;66;67;1;11;18;30
3124708;ESTRELA DO INDAIA;MG;13;28;46;0;4;2;6
3129004;GUIRICEMA;MG;0;81;85;0;57;58;115
3153608;PRUDENTE DE MORAIS;MG;53;160;152;21;10;4;35
3157252;SANTA BARBARA DO LESTE;MG;36;114;104;10;51;48;109
3130655;INDAIABIRA;MG;54;120;98;0;48;47;95
3169208;TOMBOS;MG;53;120;108;4;74;16;94
3108255;BONITO DE MINAS;MG;31;97;175;0;25;69;94
3509106;CAIUA;SP;10;65;62;0;27;31;58
3163607;SAO JOSE DO MANTIMENTO;MG;17;61;46;3;38;28;69
3533809;OLEO;SP;18;40;31;0;4;7;11
3515400;FARTURA;SP;111;260;276;0;30;94;124
3553005;TAGUAI;SP;123;175;177;0;16;8;24
3521804;ITAI;SP;81;359;346;0;46;67;113
3502705;APIAI;SP;129;382;422;46;203;163;412
3505351;BARRA DO CHAPEU;SP;17;82;89;0;10;43;53
3522158;ITAOCA;SP;19;48;35;8;14;12;34
3522653;ITAPIRAPUA PAULISTA;SP;0;44;56;0;7;18;25
3521200;IPORANGA;SP;23;64;66;0;10;17;27
3554201;TEJUPA;SP;41;110;89;0;28;16;44
3543006;RIBEIRAO BRANCO;SP;69;260;320;12;88;97;197
3528601;MANDURI;SP;51;113;114;1;13;7;21
3551207;SARUTAIA;SP;30;51;45;0;4;5;9
3542800;RIBEIRA;SP;17;57;58;14;23;27;64
3171071;VEREDINHA;MG;47;40;90;0;38;63;101
3145851;ORATORIOS;MG;25;74;62;1;18;17;36
3108701;BRAS PIRES;MG;24;45;45;7;29;27;63
3121258;DELTA;MG;34;129;169;0;7;6;13
3152303;PORTO FIRME;MG;0;70;126;0;3;48;51
3141603;MERCES;MG;70;133;201;44;114;158;316
3170479;URUANA DE MINAS;MG;14;45;67;0;13;23;36
3118908;CORDISBURGO;MG;0;75;113;0;8;20;28
3157377;SANTA CRUZ DE SALINAS;MG;15;47;54;1;19;15;35
3150604;PIRACEMA;MG;13;92;84;13;92;37;142
3122405;DIVISA NOVA;MG;21;110;75;0;8;36;44
3147501;PASSABEM;MG;1;15;21;0;11;12;23
3160900;SAO BRAS DO SUACUI;MG;23;51;48;16;30;32;78
3554607;TIMBURI;SP;20;43;32;7;6;13;26
3537602;PERUIBE;SP;293;1189;1132;0;100;124;224
3531100;MONGAGUA;SP;365;950;947;0;29;150;179
3522109;ITANHAEM;SP;894;1565;1873;4;45;87;136
3120805;CRUZILIA;MG;72;171;202;1;10;9;20
3141900;MINDURI;MG;1;47;42;1;40;30;71
3167103;SERRO;MG;75;292;296;0;49;84;133
3156205;ROCHEDO DE MINAS;MG;15;41;34;6;22;18;46
3127370;GOIABEIRA;MG;24;42;47;0;6;6;12
3156304;RODEIRO;MG;5;121;141;3;49;71;123
3101300;ALAGOA;MG;0;23;31;0;13;24;37
3152131;PONTO CHIQUE;MG;37;58;54;1;13;13;27
3136801;JURAMENTO;MG;19;55;76;1;13;6;20
3136603;NOVA UNIAO;MG;0;76;96;0;28;28;56
3138658;LONTRA;MG;51;128;164;4;92;130;226
3104452;ARICANDUVA;MG;12;74;87;0;28;32;60
3158508;SANTANA DE PIRAPAMA;MG;0;70;87;0;38;36;74
3170529;URUCUIA;MG;24;90;167;0;10;58;68
3160108;SANTO ANTONIO DO GRAMA;MG;25;41;51;0;5;6;11
3152600;POUSO ALTO;MG;13;80;94;7;60;67;134
3146206;OURO VERDE DE MINAS;MG;7;69;112;0;10;32;42
3154705;RIBEIRAO VERMELHO;MG;38;38;38;0;2;3;5
3140209;MARIPA DE MINAS;MG;16;55;132;7;46;91;144
3146701;PALMA;MG;23;77;55;8;29;20;57
3135001;JAGUARACU;MG;11;39;37;2;3;4;9
3125408;FELICIO DO SANTOS;MG;45;64;75;11;25;36;72
3143807;MUNHOZ;MG;4;80;90;0;28;37;65
3111150;CAMPO AZUL;MG;17;52;70;9;28;39;76
3154408;RESSAQUINHA;MG;23;52;65;12;31;27;70
3124401;ESPIRITO SANTO DO DOURADO;MG;27;76;63;0;73;45;118
3126406;FORTUNA DE MINAS;MG;27;61;56;2;9;18;29
3148509;PAVAO;MG;16;101;190;0;22;57;79
3127339;GAMELEIRAS;MG;34;79;73;3;13;19;35
3165206;SAO THOME DAS LETRAS;MG;53;66;93;2;11;27;40
3543709;RINCAO;SP;77;157;158;10;13;21;44
3503208;ARARAQUARA;SP;2089;2724;3175;59;97;560;716
3546900;SANTA LUCIA;SP;31;121;123;24;116;38;178
3522406;ITAPEVA;SP;801;1356;1735;2;173;258;433
3543253;RIBEIRAO GRANDE;SP;21;119;112;5;73;72;150
3510203;CAPAO BONITO;SP;268;654;653;10;89;92;191
3516853;GAVIAO PEIXOTO;SP;55;55;67;0;0;0;0
3508009;BURI;SP;114;324;338;0;56;62;118
3553856;TAQUARIVAI;SP;21;89;100;0;20;19;39
3532900;NOVA EUROPA;SP;63;113;150;4;21;3;28
3532827;NOVA CAMPINA;SP;52;132;111;8;50;42;100
3554755;TRABIJU;SP;16;24;28;0;0;0;0
3133907;ITAVERAVA;MG;2;55;67;1;32;31;64
3147808;PASSA VINTE;MG;4;20;24;0;5;8;13
3150901;PIRANGUCU;MG;7;61;90;2;43;71;116
3107000;BIQUINHAS;MG;13;42;25;0;5;10;15
3164100;SAO PEDRO DO SUACUI;MG;14;58;78;12;30;50;92
3169000;TOCANTINS;MG;75;179;210;1;31;37;69
3136504;JORDANIA;MG;57;116;144;4;21;31;56
3167301;SILVEIRANIA;MG;0;24;32;0;4;14;18
3172202;WENCESLAU BRAZ;MG;3;20;48;1;14;45;60
3127057;FRONTEIRA DO VALES;MG;0;46;68;0;3;14;17
3123858;ENTRE FOLHAS;MG;24;53;81;1;13;26;40
3501707;AMERICO BRASILIENSE;SP;352;497;472;0;0;1;1
3521705;ITABERA;SP;129;228;204;11;45;53;109
3153707;QUARTEL GERAL;MG;28;60;74;0;2;7;9
3128808;GUIDOVAL;MG;8;73;93;3;47;55;105
3150406;PIEDADE DO GERAIS;MG;0;50;60;0;26;43;69
3104106;ARCEBURGO;MG;63;114;129;30;86;105;221
3157278;SANTA BARBARA DO MONTE VERDE;MG;27;39;44;0;13;21;34
3170438;UNIAO DE MINAS;MG;16;55;50;0;23;16;39
3163904;SAO PEDRO DA UNIAO;MG;19;68;64;0;18;29;47
3130051;ICARAI DE MINAS;MG;37;143;175;5;48;52;105
3120003;CORREGO NOVO;MG;21;41;48;0;11;12;23
3138674;LUISBURGO;MG;34;79;90;5;52;76;133
3140902;MATIPO;MG;6;226;338;0;37;45;82
3138302;LEANDRO FERREIRA;MG;5;41;44;0;11;13;24
3553807;TAQUARITUBA;SP;205;367;372;0;48;54;102
3500550;AGUAS DE SANTA BARBARA;SP;80;134;74;0;10;7;17
3519253;IARAS;SP;30;94;94;0;42;47;89
3523909;ITU;SP;992;2189;2286;0;60;90;150
3511508;CERQUILHO;SP;412;527;599;0;9;26;35
3540606;PORTO FELIZ;SP;755;785;809;0;96;108;204
3554508;TIETE;SP;385;477;506;0;42;83;125
3511409;CERQUEIRA CESAR;SP;133;265;305;40;54;15;109
3521002;IPERO;SP;286;488;431;0;53;54;107
3508405;CABREUVA;SP;240;765;786;0;88;72;160
3503109;ARANDU;SP;28;105;87;0;26;21;47
3546306;SANTA CRUZ DAS PALMEIRAS;SP;89;466;460;59;9;57;125
3548005;SANTO ANTONIO DE POSSE;SP;123;311;343;10;93;89;192
3550100;SAO MANUEL;SP;229;485;512;0;9;22;31
3158607;SANTANA DO DESERTO;MG;21;55;41;1;11;7;19
3165701;SENADOR FIRMINO;MG;0;108;329;0;84;261;345
3126604;FRANCISCO DUMONT;MG;21;65;127;0;9;18;27
3115409;CATAS ALTAS DA NORUEGA;MG;10;55;45;9;29;33;71
3113602;CAREACU;MG;21;91;113;2;43;18;63
3502507;APARECIDA;SP;259;466;539;0;0;25;25
3527207;LORENA;SP;434;1061;1214;0;46;42;88
3526001;JUNQUEIROPOLIS;SP;170;244;222;0;50;57;107
3513603;CUNHA;SP;55;226;263;0;36;38;74
3513405;CRUZEIRO;SP;319;1016;1105;1;33;35;69
3519709;IBIUNA;SP;303;1117;1137;0;518;544;1062
3500105;ADAMANTINA;SP;237;400;347;0;95;63;158
3549706;SAO JOSE DO RIO PARDO;SP;311;647;614;13;144;161;318
3534609;OSVALDO CRUZ;SP;255;420;341;0;6;14;20
3535408;PANORAMA;SP;86;196;300;0;2;11;13
3527405;LUCELIA;SP;122;205;196;33;69;53;155
3544301;ROSEIRA;SP;106;148;138;11;14;27;52
3514403;DRACENA;SP;350;517;791;0;13;13;26
3525854;JUMIRIM;SP;23;45;39;0;13;14;27
3519071;HORTOLANDIA;SP;1898;3191;3758;0;0;0;0
3528403;MAIRINQUE;SP;280;743;859;65;194;253;512
3508603;CACHOEIRA PAULISTA;SP;162;416;522;0;21;34;55
3556453;VARGEM GRANDE PAULISTA;SP;376;780;753;0;90;106;196
3502754;ARACARIGUAMA;SP;116;352;383;21;126;133;280
3500402;AGUAS DA PRATA;SP;25;89;75;0;24;23;47
3158102;SANTA MARIA DO SALTO;MG;36;67;70;32;30;27;89
3157609;SANTA FE DE MINAS;MG;0;44;58;0;16;21;37
3170651;VARGEM GRANDE DO RIO PARDO;MG;23;54;82;0;13;18;31
3513900;DIVINOLANDIA;SP;47;113;118;0;30;37;67
3537800;PIEDADE;SP;214;636;742;0;279;332;611
3550803;SAO SEBASTIAO DA GRAMA;SP;40;121;144;4;61;78;143
3540754;POTIM;SP;128;227;284;3;18;39;60
3526605;LAVRINHAS;SP;0;101;82;0;4;9;13
3515186;ESPIRITO SANTO DO PINHAL;SP;325;495;520;0;1;37;38
3538501;PIQUETE;SP;22;144;206;0;16;15;31
3127206;FUNILANDIA;MG;49;65;61;40;56;41;137
3530508;MOCOCA;SP;599;791;939;8;36;61;105
3510807;CASA BRANCA;SP;225;349;381;0;31;66;97
3553302;TAMBAU;SP;163;318;327;0;19;35;54
3541901;QUELUZ;SP;29;118;116;0;10;10;20
3503158;ARAPEI;SP;0;33;35;0;33;22;55
3504909;BANANAL;SP;8;122;117;3;55;59;117
3549607;SAO JOSE DO BARREIRO;SP;7;64;59;0;16;17;33
3503505;AREIAS;SP;11;63;51;0;0;0;0
3509957;CANAS;SP;24;62;71;0;1;10;11
3501152;ALUMINIO;SP;81;235;268;1;40;58;99
3556404;VARGEM GRANDE DO SUL;SP;174;512;500;0;41;43;84
3552007;SILVEIRAS;SP;20;82;103;1;16;22;39
3522802;ITAPORANGA;SP;82;230;206;0;53;74;127
3523206;ITARARE;SP;257;562;624;0;63;51;114
3533403;NOVA ODESSA;SP;413;702;796;0;55;82;137
3512605;CORONEL MACEDO;SP;29;49;72;0;11;17;28
3543501;RIVERSUL;SP;25;79;76;0;19;15;34
3506300;BERNARDINO DE CAMPOS;SP;66;156;131;0;71;13;84
3545803;SANTA BARBARA D´OESTE;SP;1248;2292;2335;3;55;58;116
3507159;BOM SUCESSO DE ITARARE;SP;28;53;80;0;19;35;54
3505005;BARAO DE ANTONINA;SP;17;40;56;0;7;15;22
3161601;SAO GERALDO DA PIEDADE;MG;0;50;64;0;12;26;38
3126505;FRANCISCO BADARO;MG;4;80;117;1;54;34;89
3111309;CAMPO DO MEIO;MG;63;122;125;1;15;34;50
3105905;BARROSO;MG;120;265;401;2;18;25;45
3500303;AGUAI;SP;137;471;477;0;26;46;72
3556701;VINHEDO;SP;660;1007;1737;0;0;0;0
3508702;CACONDE;SP;82;205;231;0;0;31;31
3523800;ITOBI;SP;21;74;96;0;9;10;19
3548104;SANTO ANTONIO DO JARDIM;SP;26;63;75;4;7;29;40
3553609;TAPIRATIBA;SP;126;207;142;26;38;39;103
3127354;GLAUCILANDIA;MG;3;45;45;1;18;9;28
3162658;SAO JOAO DO PACUI;MG;31;74;108;2;31;35;68
3117009;COMERCINHO;MG;23;96;126;0;38;34;72
3158805;SANTANA DO JACARE;MG;21;46;44;1;1;4;6
3120102;COUTO DE MAGALHAES DE MINAS;MG;33;70;75;0;49;45;94
3163300;SAO JOSE DO DIVINO;MG;36;69;81;2;11;20;33
3119807;CORREGO DANTA;MG;13;25;31;2;6;8;16
3108305;BORDA DA MATA;MG;83;198;213;11;82;112;205
3168200;TAPIRAI;MG;0;21;12;0;8;2;10
3161007;SAO DOMINGOS DO PRATA;MG;53;196;239;7;51;90;148
3128204;GUARACIABA;MG;17;97;136;2;57;37;96
3130309;IGUATAMA;MG;18;73;94;9;21;35;65
3550407;SAO PEDRO;SP;272;394;556;12;42;67;121
3526704;LEME;SP;791;1350;1422;1;34;65;100
3502002;ANALANDIA;SP;39;61;73;20;40;60;120
3547007;SANTA MARIA DA SERRA;SP;42;110;81;0;29;33;62
3511706;CHARQUEADA;SP;89;211;253;20;155;115;290
3546207;SANTA CRUZ DA CONCEICAO;SP;30;63;88;0;22;71;93
3552403;SUMARE;SP;1721;3587;3696;0;0;150;150
3551603;SERRA NEGRA;SP;248;321;438;0;29;139;168
3556503;VARZEA PAULISTA;SP;464;1464;1334;0;22;128;150
3500600;AGUAS DE SAO PEDRO;SP;23;38;38;0;1;12;13
3527009;LINDOIA;SP;47;120;147;0;0;51;51
3540705;PORTO FERREIRA;SP;283;656;703;0;134;75;209
3503307;ARARAS;SP;1525;2052;1890;14;166;116;296
3524006;ITUPEVA;SP;377;944;893;0;107;148;255
3547502;SANTA RITA DO PASSA QUATRO;SP;157;346;344;0;22;19;41
3545159;SALTINHO;SP;45;80;95;0;17;22;39
3557303;ESTIVA GERBI;SP;33;167;125;0;16;57;73
3525201;JARINU;SP;250;468;493;0;157;193;350
3149200;PEDRINOPOLIS;MG;28;51;62;1;33;40;74
3139250;MAMONAS;MG;23;49;69;0;14;20;34
3123502;DOURADOQUARA;MG;0;19;33;0;3;9;12
3164902;SAO SEBASTIAO DO RIO VERDE;MG;2;30;27;1;21;21;43
3144201;NACIP RAYDAN;MG;0;30;36;0;9;9;18
3124609;ESTRELA DALVA;MG;20;26;30;1;19;6;26
3167905;TABULEIRO;MG;2;36;49;0;5;13;18
3102803;ANDRELANDIA;MG;28;144;202;18;119;119;256
3153806;QUELUZITO;MG;0;17;13;0;8;6;14
3148905;PEDRA DO INDAIA;MG;10;43;44;8;15;14;37
3541604;PROMISSAO;SP;109;482;489;1;88;204;293
3517307;GUAIMBE;SP;30;69;105;0;14;27;41
3520103;IGARAPAVA;SP;192;335;366;0;3;96;99
3534302;ORLANDIA;SP;381;500;504;0;0;4;4
3540101;PONGAI;SP;27;38;43;1;4;4;9
3518107;GUARANTA;SP;33;85;99;0;9;59;68
3517208;GUAICARA;SP;63;186;174;0;56;68;124
3504107;ATIBAIA;SP;1031;2029;2171;0;37;51;88
3533601;NUPORANGA;SP;62;80;104;0;2;8;10
3549409;SAO JOAQUIM DA BARRA;SP;340;582;593;26;37;9;72
3555901;URU;SP;15;18;18;1;4;4;9
3531902;MORRO AGUDO;SP;219;433;394;0;7;7;14
3517000;GETULINA;SP;37;140;132;0;29;24;53
3508801;CAFELANDIA;SP;86;286;288;7;59;90;156
3524105;ITUVERAVA;SP;276;452;426;6;83;16;105
3544608;SABINO;SP;39;114;78;0;9;7;16
3522703;ITAPOLIS;SP;277;466;507;0;33;48;81
3519600;IBITINGA;SP;386;679;766;2;150;158;310
3552700;TABATINGA;SP;83;200;217;0;94;34;128
3539004;PIRANGI;SP;28;133;145;0;13;4;17
3507407;BORBOREMA;SP;98;172;161;0;15;21;36
3515608;FERNANDO PRESTES;SP;33;46;72;20;31;11;62
3514007;DOBRADA;SP;63;119;159;0;5;33;38
3507605;BRAGANCA PAULISTA;SP;1206;2086;2141;0;265;261;526
3103603;ARANTINA;MG;21;35;27;0;8;5;13
3108206;BONFINOPOLIS DE MINAS;MG;45;83;79;41;69;44;154
3145406;OLARIA;MG;0;26;13;0;13;5;18
3171105;VERISSIMO;MG;9;48;102;0;16;27;43
3149002;PEDRA DOURADA;MG;1;39;51;0;18;21;39
3106804;BIAS FORTES;MG;0;46;31;0;9;14;23
3103207;ARACAI;MG;1;33;35;0;13;10;23
3160306;SANTO ANTONIO DO JACINTO;MG;49;162;225;48;135;171;354
3101201;AIURUOCA;MG;10;49;62;0;20;30;50
3127388;GOIANA;MG;2;47;43;0;15;17;32
3148806;PEDRA DO ANTA;MG;0;42;44;0;15;44;59
3171907;VIRGOLANDIA;MG;0;73;66;0;30;16;46
3102050;ALTO CAPARAO;MG;31;73;98;1;11;38;50
3111705;CANAA;MG;2;54;65;2;50;28;80
3540507;PORANGABA;SP;29;98;105;7;76;90;173
3556909;VISTA ALEGRE DO ALTO;SP;36;136;138;0;0;6;6
3517703;GUARA;SP;146;234;345;3;7;8;18
3526407;LARANJAL PAULISTA;SP;205;326;322;0;0;0;0
3529708;MIGUELOPOLIS;SP;112;268;297;3;4;19;26
3521309;IPUA;SP;128;237;217;20;99;94;213
3511607;CESARIO LANGE;SP;134;259;272;0;54;83;137
3503604;AREIOPOLIS;SP;36;164;141;0;5;4;9
3510104;CANDIDO RODRIGUES;SP;16;23;54;0;3;13;16
3546504;SANTA ERNESTINA;SP;28;104;82;0;1;4;5
3544251;ROSANA;SP;116;229;237;1;148;133;282
3512308;CONCHAS;SP;131;229;257;5;43;61;109
3116308;CIPOTANEA;MG;0;67;71;0;23;16;39
3145703;OLIVEIRA FORTES;MG;0;15;31;0;5;22;27
3145802;ONCA DE PITANGUI;MG;15;39;37;12;29;25;66
3134103;ITUETA;MG;13;68;66;1;23;22;46
3162302;SAO JOAO DA MATA;MG;0;35;43;0;16;26;42
3131802;ITABIRINHA DE MANTENA;MG;41;146;153;0;23;23;46
3544905;SALES OLIVEIRA;SP;56;134;142;1;15;20;36
3503000;ARAMINA;SP;48;66;51;13;33;28;74
3550001;SAO LUIS DO PARAITINGA;SP;14;127;128;3;65;62;130
3508207;BURITIZAL;SP;31;50;49;0;14;7;21
3532306;NATIVIDADE DA SERRA;SP;0;86;99;0;32;49;81
3526308;LAGOINHA;SP;1;63;59;0;28;23;51
3536109;PARDINHO;SP;29;103;96;0;23;29;52
3533908;OLIMPIA;SP;387;650;681;0;18;25;43
3517406;GUAIRA;SP;270;483;813;0;0;17;17
3554656;TORRE DE PEDRA;SP;2;29;28;1;15;7;23
3512100;COLOMBIA;SP;69;108;92;1;11;20;32
3524204;JABORANDI;SP;45;79;159;0;1;13;14
3523503;ITATINGA;SP;104;278;283;0;19;25;44
3535606;PARAIBUNA;SP;63;246;221;38;189;169;396
3542305;REDENCAO DA SERRA;SP;0;56;56;0;41;43;84
3524907;JAMBEIRO;SP;49;101;79;21;63;64;148
